Albedo,Aspect,EVI,Elevation,IBI,LST_Celsius,LandCover,MNDWI,NDBI,NDVI,NightLights,Population,SAVI,Slope,latitude,longitude
1816.4522,270.0,1.7097116575269768,585,4.200852876043844,30.190000000000055,40,-0.39209553599357605,-0.08588498879761015,0.4978109708987896,4.364999771118164,0.0,0.7466203167246042,0.48952713042353435,18.682251525527448,73.91678774657022
1356.5682000000002,313.488388456008,0.9875690607734806,578,-1.2175088922115618,29.350000000000023,50,-0.29663166403770447,0.002239641733467579,0.25096525096525096,15.571666717529297,978.4846801757812,0.3763818213721706,3.365351329362952,18.453847819511818,73.79527281130044
8547.710200000001,27.833310538010732,0.13581676879390225,636,4.512102889100781,32.06,40,0.12155388295650482,-0.06095110515740121,-0.043882416852779625,15.80583381652832,27.735763549804688,-0.06582163875056586,1.0487133448234056,18.737740667006097,73.86309075870717
8115.6952,69.23344038454215,0.16871233117768686,565,3.74087873463109,29.496666666666727,10,0.13904990255832672,-0.07851386815309525,-0.048266314265936694,23.906665802001953,1007.3588256835938,-0.07239719346820628,2.6140679150632393,18.559481916260662,73.90445423415191
5476.227199999998,237.72000722377152,0.020479326949687276,562,11.510500696827984,29.690000000000055,40,0.07592359185218811,-0.04095803562443393,-0.00710309080437704,3.505833387374878,0.0,-0.010654124874022172,1.7361569560257601,18.643089473186986,73.9902187953787
2216.7182,270.0,-16.3768115942029,552,6.530503171748969,29.310000000000002,10,-0.15609167516231537,-0.09924812030075188,0.3018699910952805,2.691666603088379,0.0,0.45275459098497495,0.9788609386783411,18.661298134284216,73.98681949211733
1594.1852,163.2152442678281,1.855105235693164,584,4.047525584184859,30.630000000000052,40,-0.4649595618247986,-0.12532689599678132,0.6162958682461717,4.630833148956299,0.0,0.9243102701141124,6.749944969327047,18.69410692186,73.8748901868101
3080.5501999999997,34.825929875414644,7.67175572519084,849,3.98024456534495,24.350000000000023,10,-0.2634871006011963,-0.19761668145656586,0.5,0.5983333587646484,0.0,0.7499417022930431,26.243021096235648,18.432260392319275,73.60037445593306
2411.1872000000003,46.55610355898109,0.04639175257731959,608,1.7945986435422798,32.02000000000004,50,-0.011894996277987957,0.04158750263880093,-0.011754462342185459,24.302499771118164,751.5574340820312,-0.017629774730656217,0.6743665010312627,18.718979657985475,73.81328682096841
2026.4442,321.6243110162598,1.6097278517660683,652,7.547218409394353,31.58000000000004,50,-0.3458937108516693,-0.030281935259310826,0.3922859830667921,17.792499542236328,442.5428161621094,0.5883597883597884,4.721639024025726,18.721506625696012,73.85755532314948
8115.5332,270.0,0.04467632154957872,559,4.977334772683853,29.720000000000027,30,0.15620078146457672,-0.10287586599588394,-0.019293020846821184,3.2183332443237305,0.0,-0.028938594503609232,2.933869208344128,18.635704802662524,73.98788219906157
10317.8452,327.66646478934456,0.12176634554256932,568,4.008802169493743,30.410000000000025,50,0.20752665400505066,-0.13122279942035675,-0.04987481221832749,25.5674991607666,558.2669067382812,-0.0748103452592574,2.7421263490462713,18.58008865695397,73.97518511504117
4004.0422000000003,259.2682822579306,-0.22333115183246072,552,41.00348812248206,29.720000000000027,40,0.0019960079807788134,-0.03895438089966774,0.07220312086749538,3.819166660308838,7.117957592010498,0.10829752066115703,2.488869553202359,18.625371039334908,73.98149395111106
1698.3872000000001,287.54686448876055,-87.02702702702703,640,8.161721759806047,30.130000000000052,20,-0.35160428285598755,-0.1379236876964569,0.5672342924251321,20.198333740234375,571.28515625,0.8507265521796565,4.604661228761905,18.450908188901124,73.90636789580978
5213.4962000000005,270.0,-0.0709581307824996,559,7.240454575663258,29.760000000000048,40,0.028409665450453758,-0.030663708224892616,0.018033276875560427,5.898333549499512,0.0,0.02704856787048568,0.9781967817980234,18.545552849181444,73.99935527511171
2272.1532,202.88240533668196,2.9689555380163113,580,2.743406297049909,29.140000000000043,10,-0.5298457145690918,-0.3613327741622925,0.8664107485604606,25.702499389648438,0.0,1.2994914115727858,2.5151693470453673,18.604597281848633,73.86920985028335
10808.3722,0.0,0.10434919351215348,553,3.6623746259956222,29.32000000000005,50,0.26136302947998047,-0.19033019244670868,-0.04399299142870673,6.0,0.0,-0.06598792470699658,0.9274099368611016,18.480599056720976,73.99869401202879
3321.9332,27.83416659648582,0.7939276485788114,581,-15.024184078719328,30.05000000000001,40,-0.20859161019325256,0.013662193205174707,0.17737047192957137,3.1624999046325684,0.0,0.26603651057074823,1.0487216160598514,18.743724641609077,73.92316819833398
9828.5262,27.805776610793597,0.15601594075916453,571,3.2819357990617015,28.53000000000003,10,0.30222490429878235,-0.230911985039711,-0.056108965236836755,22.34166717529297,72.20269012451172,-0.08416130917592052,1.0484475063708634,18.53962065522215,73.83646795065621
2673.9842000000003,122.28050050161634,3.765367053038286,587,6.922752995250621,30.260000000000048,20,-0.25807708501815796,-0.08623126894235611,0.38700361010830325,11.3774995803833,0.0,0.5804530277050808,3.4690829628176947,18.639751941665335,73.8810426023979
2043.3722000000002,64.64423073295832,-0.423728813559322,592,-11.268908016199964,30.340000000000032,30,-0.054122406989336014,-0.015588096342980862,0.09137055837563451,7.263333320617676,60.40004348754883,0.13703844689760183,1.0827872178315956,18.598061869584935,73.98316206016045
5924.4212,35.11646200104708,0.035530660870292184,571,6.933003290308702,29.400000000000034,50,0.12002207338809967,-0.07007483392953873,-0.01520572450805009,27.92333221435547,1067.6485595703125,-0.022807566745673268,1.7003109724999477,18.559867834647743,73.80508858876736
3868.6411999999996,189.9741206158667,-0.1405152224824356,601,-14.82127493813735,29.950000000000045,30,0.0,-0.01943439245223999,0.0444932710793738,9.27833366394043,0.0,0.06673532440782698,2.8228859144294187,18.60872077562738,73.93984051907763
10015.354199999998,98.9787779221917,0.16412747479208067,565,3.419897927877107,28.863333333333344,50,0.2947085499763489,-0.20719537138938904,-0.06782926087397344,21.030834197998047,395.6222229003906,-0.10174131244772261,2.9687606779843065,18.55371042845394,73.84194184377915
4177.867200000001,252.4736046955706,-0.3877175604924296,604,0.2735306642890026,30.600000000000023,30,-0.05841093137860298,0.00841110727042286,0.06800694961528915,9.323333740234375,15.573097229003906,0.10200409505491097,1.539569478375271,18.663113902595075,73.95220695922961
845.8552000000001,180.0,1171.6666666666667,583,5.7415318335226395,29.340000000000032,20,-0.2659369111061096,-0.10269283503293991,0.4103911266783421,24.510000228881836,164.56248474121094,0.6154070615698861,7.378860558827169,18.489934031289692,73.79795664077194
983.0642,259.2713693350589,2.235177865612648,654,7.518184262058009,29.090000000000032,30,-0.4402483105659485,-0.06951871657754011,0.5466408893185114,1.8358333110809326,0.0,0.81976322783281,4.969787462995334,18.675271546198037,73.64591403734396
787.1501999999999,107.53708732867864,12.66304347826087,592,6.614303623819835,29.340000000000032,50,-0.18339529633522034,0.02467811107635498,0.1470031545741325,28.217498779296875,884.305419921875,0.22043519394512773,6.132596188546589,18.552364444633216,73.7925437414284
2443.1921999999995,76.659793523761,4.714073523950984,739,5.100698542034642,27.02000000000004,30,-0.24128180742263794,-0.18703703582286835,0.4927226858140889,1.5191667079925537,0.0,0.7390123217231008,21.100095137849603,18.463715122637115,73.70847887872117
1612.5092000000002,226.54775069133967,0.9127906976744187,600,0.3604193723059398,30.620000000000005,60,-0.3281715214252472,-0.013055985837574684,0.3158953722334004,10.085833549499512,127.9970932006836,0.4737749676677684,0.6742627305667245,18.66925411791791,73.86691149498019
5560.7402,34.00958874546925,-0.1178125549498857,812,5.0879888870281045,27.440000000000055,30,0.14130322635173798,-0.14279860258102417,0.05047080979284369,2.3283333778381348,0.0,0.07570265053434395,13.717768855220902,18.468751792274333,73.71141016842282
11630.3222,0.0,0.12485662397247181,590,3.6349277176357364,28.890000000000043,40,0.2162412703037262,-0.1498147167813658,-0.04590379969251043,7.71750020980835,0.0,-0.06885418725703367,1.3909630807829783,18.70295615202184,73.69789877658377
2108.5192,39.801018910042814,-0.7244739443581415,598,16.641436705129784,29.370000000000005,30,-0.08258337527513504,-0.09931733098436468,0.2586989409984871,4.055833339691162,129.3755340576172,0.38799949577713355,11.319210844823305,18.643785222433465,73.9636673359521
10759.4992,180.0,0.1779118443733071,552,3.5273844503896705,30.33000000000004,50,0.2537882924079895,-0.1660844385623932,-0.06835706514026207,33.537498474121094,813.931884765625,-0.10253317249698432,1.3909630807829783,18.561560606241006,73.94530325587793
3130.3362,301.62309535426397,10.431177446102819,631,4.380094567622972,27.980000000000018,30,-0.18392693996429443,-0.16253229974160208,0.38815180499845725,1.2300000190734863,0.0,0.5821827998457385,11.347193579327598,18.680406368575973,73.60383161161576
1934.5711999999999,152.1898371750196,1.7591664996994592,571,3.6014630067539795,29.380000000000052,30,-0.3472333550453186,-0.07335907220840454,0.4301812836844684,17.20916748046875,0.0,0.6451928965094917,1.0484898297713616,18.57100027244334,73.71988804948862
2042.3082,340.6360691083931,5.97457627118644,575,4.592070450160608,28.900000000000034,10,-0.2839309573173523,-0.09543412923812866,0.40653531955790484,19.22166633605957,726.0252075195312,0.6097297297297297,1.4743298521199286,18.4765015924966,73.83085024710945
3707.8851999999997,91.46746165431871,-2.4520613614573348,713,5.3156895743901025,26.590000000000032,30,-0.11526291817426682,-0.11912412196397781,0.2780646914922533,1.3925000429153442,0.0,0.41706869606577424,17.53931542199952,18.58455904002155,73.63218475537694
9646.313199999999,270.0,0.12129075933656774,599,3.5563133318078886,30.760000000000048,40,0.3213246762752533,-0.23537206649780273,-0.057214327532066636,7.241666793823242,9.890522956848145,-0.0858192075361239,0.9776480950201226,18.44939561021997,73.97807272848726
1732.3522,90.0,1.987346483066617,558,3.0625724281479525,29.190000000000055,40,-0.44405925273895264,-0.1242354740061162,0.5702082221035771,3.25083327293396,0.0,0.8551981849726411,0.489479008893225,18.665954316940145,73.97668931945377
8321.679199999999,9.976549066486989,0.20150303243385778,599,3.4264856590492316,29.010000000000048,40,0.19782406091690063,-0.1301345226962089,-0.055151259998797136,1.5191667079925537,0.0,-0.08272440234551195,2.822906924270384,18.6512939369363,73.63739444165749
2963.9831999999997,332.17073198275847,-0.12992637505413598,578,0.4101992701229257,31.640000000000043,30,-0.015436241403222084,0.019713563605728728,0.03192621496984746,7.749166488647461,128.1414031982422,0.04788507581803671,1.0486742909082147,18.708569655836563,73.8159383764712
4175.9832,226.55337924495757,-0.8088235294117647,603,5.7874484232899395,28.460000000000036,30,-0.02585977129638195,-0.11367039041805828,0.18621197252208047,3.5174999237060547,0.0,0.2793008279668813,1.3484785404089334,18.70275136823236,73.60563673964997
2416.8852,0.0,-5.246523388116309,574,13.019318130784802,29.470000000000027,50,-0.23353031277656555,-0.06642372161149979,0.34742570113018,21.713333129882812,1780.9697265625,0.5210840221826933,0.9274099368611016,18.494822429850753,73.9211917932336
1939.4181999999998,244.6434350705781,-2.157817827569411,575,15.108072928401986,29.170000000000016,50,-0.1583198755979538,-0.0427236333489418,0.2331578947368421,14.073333740234375,90.83423614501953,0.3496908301539271,2.1647381946800524,18.59183432751824,73.87318847408763
824.2702,217.01546388212554,2.5949953660797034,678,3.357257125299291,28.250000000000057,30,-0.4034833014011383,-0.20280296784830998,0.6229143492769744,1.3566666841506958,0.0,0.9341117597998332,4.058730042801242,18.673988978927518,73.6193070550288
2049.0681999999997,0.0,-2.1525679758308156,561,3.9608972499837485,29.640000000000043,50,-0.14108969271183014,0.058252427726984024,0.07155410494602059,29.12416648864746,1535.37744140625,0.10731768545249153,1.390963080774087,18.569105786837312,73.8483813551316
1766.5772,107.52029611951383,0.770845396641575,603,-5.923247943550102,31.03000000000003,40,-0.33669140934944153,0.01961577350859454,0.28152260111023,2.8533332347869873,0.0,0.42222809567860453,3.077954473341312,18.725965195828646,73.90814417865957
807.1732,50.667363049462416,4.081180811808118,804,5.045542262779749,26.750000000000057,20,-0.3945086598396301,-0.18736842274665833,0.6452742123687282,3.505000114440918,0.0,0.9676290463692039,13.638102925637671,18.409105646451422,73.84645950913314
1917.2192,240.37855528257685,2.334344563308319,577,4.160204996751926,30.750000000000057,20,-0.4662650525569916,-0.1879899948835373,0.696522153406384,35.282501220703125,544.7578735351562,1.0446588067166847,2.812484064827332,18.626406936686678,73.82373895329115
3610.8392000000003,223.45808828627145,-1.2524228418070673,921,5.411740132440319,26.900000000000034,10,-0.055755116045475006,-0.13099370098984445,0.23602135431300927,1.496666669845581,0.0,0.35400716443070873,23.502716216735603,18.72234211233212,73.60840219970032
1438.7502,14.78044260799967,-0.5258245177349098,568,3.2465548315244037,30.640000000000043,30,-0.13393756747245789,0.0689873417721519,0.060944825099170576,10.790833473205566,0.0,0.09140075716603568,1.9177463255147729,18.6443797316646,73.9166232003447
1489.3622,9.965419114257383,2.1138921226232052,661,3.1629282626848076,29.700000000000045,10,-0.47897839546203613,-0.1820947378873825,0.6681999386691199,30.023334503173828,378.62933349609375,1.0021462517246666,2.8228106771643695,18.456950345242348,73.85863205290498
1502.8052000000002,244.6450266590449,-5.217842323651452,621,7.752080826085613,30.150000000000034,20,-0.23212912678718567,-0.17221792042255402,0.4978554932365556,7.875833034515381,0.0,0.7466600692726373,9.654118143906702,18.604839245120665,73.96650816123075
562.5862,157.1227464783778,3.014851485148515,604,5.145644049943595,28.870000000000005,40,-0.44692736864089966,-0.06159420311450958,0.5300261096605744,4.382500171661377,0.0,0.7946933449325795,2.5150740338957633,18.561865645547357,73.66958570730408
2055.5602,180.0,2.55,571,3.4695282717415967,29.380000000000052,50,-0.416481077671051,-0.15817339718341827,0.5912707433507616,15.733333587646484,0.0,0.8868053187862257,1.390963080774087,18.571455734997727,73.71406327661406
12699.3302,144.89203799712507,0.08189477405290757,578,3.494802821938861,29.920000000000016,50,0.3993164002895355,-0.31899359822273254,-0.04520692739247093,28.1733341217041,1051.410400390625,-0.06780901274467956,1.7001337239407563,18.50601184190528,73.81513499150806
3062.1302,152.1711979711757,-2.780704642739545,593,5.654783814640693,29.07000000000005,20,-0.11825238913297653,-0.11362335432169433,0.2772033481043821,4.012500286102295,27.472763061523438,0.4157709034216789,2.0966374611554954,18.70515854780164,73.62690445318084
2645.1372,108.17545932234724,-0.8619165487977369,666,4.060250940074431,27.090000000000032,10,-0.03724556043744087,-0.12479444593191147,0.18818760856977418,2.2341666221618652,0.0,0.2822541735018817,13.144781645508017,18.478140749430498,73.74051805231014
9882.501199999999,278.98308012207536,0.11333039604445097,600,3.8528771305871374,30.130000000000052,40,0.23882324993610382,-0.16200190782546997,-0.0483500417710944,18.455833435058594,0.0,-0.07252316929904712,2.967353052966339,18.47005040815274,73.9392622009629
4682.4122,36.98646517384935,-0.26402952588246426,705,4.964148354609722,28.250000000000057,40,0.04892684146761894,-0.08259127289056778,0.06086387434554974,9.5,0.0,0.0912908327425424,4.057187490193562,18.493680507498308,73.7283122384564
2074.7332,115.33710491360314,-1.8756503642039544,597,6.536108662812888,29.970000000000027,50,-0.12597045302391052,-0.034156820622986035,0.17615440996823845,13.545000076293945,303.2712707519531,0.26419934041773546,1.083531924527469,18.74102660334376,73.74764013182835
2532.5262,180.0,-25.330188679245285,638,4.2689715707198035,28.140000000000043,40,-0.14659570157527924,-0.13371313672922253,0.3125121241513094,1.4808332920074463,0.0,0.46872272330520803,1.390963080774087,18.668185512853096,73.61503171613207
1996.2952,270.0,2.1707037408628347,587,4.364135818805401,28.610000000000014,40,-0.5055555701255798,-0.15272784233093262,0.6971231300345224,6.190000057220459,0.0,1.0455643769416638,0.48915153855652266,18.551771661011795,73.72685320657988
2388.7642,11.910980500570409,9.850039463299131,544,5.147598991743007,28.79000000000002,20,-0.29026082158088684,-0.15933895111083984,0.5052631578947369,7.28000020980835,0.0,0.7578180346118814,2.368399475574897,18.527793434218598,73.9763391795055
2776.5532,90.0,-0.8453656264555193,574,5.056674466842051,30.410000000000025,50,-0.08361928910017014,0.013000168837606907,0.06620463250045595,33.17333221435547,0.0,0.09929789368104314,2.4454161484395778,18.627345437817407,73.74832613659177
1934.4001999999998,217.60788432315354,2.6763328802295727,632,2.676175032753572,25.500000000000057,20,-0.5808547139167786,-0.26015999913215637,0.8180978762696214,3.005833387374878,0.0,1.227005193306405,14.87645121594257,18.4398420707901,73.75045264919716
1935.0492,287.03481692972923,2.0943396226415096,639,8.838629633004647,30.920000000000016,30,-0.5159672498703003,-0.0825746685832934,0.6475449684005834,3.059166669845581,0.0,0.971199416697047,16.90481320952214,18.72996086105094,73.89802019031912
2165.5432,194.77596515447078,-0.24521374246000524,559,2.2065934364206012,30.02000000000004,50,-0.0657375156879425,0.027547592297196388,0.04500601684717208,39.102500915527344,191.78025817871094,0.06750090241848153,1.9177068204281627,18.58989679807233,73.76704672214511
4163.4282,340.63455870333144,-0.043817236794391395,556,4.459287071350515,28.980000000000018,40,0.16106922924518585,-0.14141413569450378,0.018145413590289074,15.85083293914795,0.0,0.027216417443533758,1.4743435059756416,18.490429897279977,73.97411361397934
2615.7542,0.0,-11.577981651376145,567,4.992741009974417,27.54000000000002,40,-0.12699060142040253,-0.08427339047193527,0.23928706863860447,1.7866666316986084,0.0,0.3588965778746801,0.0,18.53612376670078,73.61262749972161
550.0672,295.3696194758409,4.217347956131605,574,6.207850221582853,29.870000000000005,40,-0.380900114774704,-0.23339426517486572,0.7181663837011885,20.359167098999023,46.05070495605469,1.0767925328807806,2.163698976249383,18.491382861190296,73.92540993505865
10513.192200000001,6.333302137121295,0.12811099577183077,606,3.279968645281336,29.230000000000018,20,0.3321819305419922,-0.2666582465171814,-0.04808057772709996,14.635832786560059,208.618408203125,-0.07211915338385158,8.795520591898827,18.485450378874116,73.84717389426787
1818.2261999999998,35.09931502235127,8.045977011494253,607,4.269428079648094,26.390000000000043,10,-0.24937964975833893,-0.13264426589012146,0.41397849462365593,0.8491666913032532,0.0,0.6208842897460018,1.6999534866579256,18.451254476413535,73.6177740453863
1504.0412000000001,106.78518401067475,2.7159926470588234,892,2.638184647370433,25.750000000000057,10,-0.5902712941169739,-0.30427664518356323,0.8642878034513015,1.31333327293396,0.0,1.2962421406638398,11.09999669811394,18.558741918359036,73.64165795306933
2321.7452000000003,85.00647356560262,2.8057046032194295,904,4.31835437554327,25.350000000000023,30,-0.5076842904090881,-0.22005119919776917,0.7822834645669291,0.8108333349227905,0.0,1.173309713610865,33.06046684977042,18.44272284755603,73.68367527501009
4857.472199999999,72.47770458242131,-0.08873308867831517,587,7.099305200746708,30.03000000000003,50,0.08696634322404861,-0.08115480791088883,0.035263387026556375,17.628334045410156,154.36160278320312,0.05289220220928335,1.5399182356202212,18.7055738962151,73.78709878494612
2331.1452,302.27685974300255,2.0313344138303617,591,4.329943788648114,31.140000000000043,50,-0.24028965830802917,-0.05689971633572501,0.3113871635610766,22.28499984741211,32.30058288574219,0.4670323983024532,1.736307169857395,18.664120183723703,73.84182246113033
6497.0962,90.0,0.02576845205227315,577,5.3134697300074585,30.370000000000005,50,0.14329712092876434,-0.09653554856777191,-0.01138766878151944,29.115833282470703,128.69764709472656,-0.017080808491601936,1.956179999486832,18.57690744810949,73.9036710247934
1763.8942000000002,31.712168747846395,2.2704004817825956,630,3.762803039442589,25.160000000000025,30,-0.5202429294586182,-0.21306322515010834,0.7674300254452926,3.3283333778381348,0.0,1.1509986006869355,15.42510003608295,18.431842939152435,73.77420838868352
1979.9842,263.98282793179465,1.9204597005897475,624,3.3493316791231633,27.940000000000055,20,-0.3502386510372162,-0.21039776504039764,0.5775352432924057,10.264166831970215,0.0,0.8662043878594976,4.415172344893559,18.437997358044957,73.7971397856086
2514.4752000000003,295.3686122703845,-15.249584026622296,623,5.583244532309419,29.410000000000025,50,-0.1860823631286621,-0.12493907660245895,0.3600471420153212,7.31083345413208,0.0,0.5400176765196897,2.163779116195199,18.49955752053476,73.70315910656585
686.4762,305.43373855161013,-3.8848396501457727,724,-183.38018969205484,29.620000000000005,50,-0.2640492618083954,-0.06598407030105591,0.39746457867263235,4.040833473205566,2.470168113708496,0.5959746552366754,4.788166302717804,18.425974962809697,73.91993986808235
6741.5562,207.82562030228533,0.14230513544955958,582,3.8467996058334064,29.29000000000002,50,0.20832987129688263,-0.1330183536252953,-0.05207145572025846,8.525833129882812,16.21482276916504,-0.07810421496712402,1.048639058114299,18.682390110501075,73.68722901502336
2171.9522,96.01547069552248,38.199999999999996,702,3.4837660460641633,27.440000000000055,30,-0.10889608412981033,-0.09589597582817078,0.21513854471727867,4.017499923706055,0.0,0.32267147201261404,4.416411585479356,18.48702958419551,73.7524296227832
4754.279200000001,340.6424441820957,-0.5113425065079955,726,5.60020396218743,24.860000000000014,30,0.005347593687474728,-0.11212474852800369,0.15094961027555165,0.6266666650772095,0.0,0.22641198748559196,10.212636289350923,18.414834116364222,73.63929973043537
7842.9042,146.61548094219353,0.07623751744872759,554,4.84276702294521,30.08000000000004,50,0.1367497593164444,-0.08244523406028748,-0.02830188679245283,26.260000228881836,463.6278991699219,-0.04245142002989537,4.434214500069931,18.482690840975277,73.81803802805757
5533.870199999999,0.0,0.06101054078826765,597,8.38748848567284,31.28000000000003,60,0.085675910115242,-0.04163314402103424,-0.020149465518872388,11.204999923706055,327.17242431640625,-0.03022276876507591,0.0,18.453834718926334,73.95660154743781
1998.3852,351.9881292498618,1.304372260312465,627,0.20632054307155706,28.250000000000057,10,-0.5876288414001465,-0.034936550211499294,0.5416569428238039,11.149166107177734,0.0,0.8123906195309766,6.989864568366078,18.685163591676034,73.74103843439373
5672.997199999999,38.34534078869927,0.010466381981076783,549,5.59152420055047,29.210000000000036,20,0.1319648027420044,-0.09137419611215591,-0.004665920119447555,24.90166664123535,679.248046875,-0.006998553632249335,2.363844409172889,18.536510826915965,73.90271575365725
2151.0182,0.0,21.327433628318584,586,4.818347300398881,30.750000000000057,50,-0.14230583608150482,-0.05957108736038208,0.22049405306495884,43.602500915527344,9.56535816192627,0.3307032590051458,1.8543341688295631,18.579757207689884,73.91203519936072
4494.426200000001,311.76356673029454,-0.11126206315000468,752,13.721815370407064,27.04000000000002,10,0.07434944063425064,-0.07640949636697769,0.057708662373952134,9.773333549499512,38.700340270996094,0.08655773552815405,11.002780665825846,18.419880311380147,73.8578046312296
3221.5861999999997,64.64748845387469,-33.554216867469876,662,4.101488882708776,27.880000000000052,40,-0.11436351388692856,-0.11489591747522354,0.25406720389235216,1.34333336353302,0.0,0.3810718358038769,2.1650610936567207,18.623318672559055,73.62405872124361
1149.1422,180.0,-14.0,568,5.7321487166111265,30.310000000000002,40,-0.29994672536849976,-0.21391752362251282,0.6006796941376381,13.523333549499512,62.79594802856445,0.9008282013166277,0.9274099368670311,18.56312403371167,73.97967775562815
2010.9982,286.27475827012313,2.5993448226748326,798,3.704424305792136,25.700000000000045,20,-0.5064852833747864,-0.26307645440101624,0.8089539007092199,2.12416672706604,0.0,1.2132963988919667,6.58995732927496,18.411127812120245,73.78909052496562
2000.8752,297.7802943797626,1.1565924941879775,643,2.4828559016103102,28.410000000000025,30,-0.2740926146507263,-0.0572328194975853,0.3228273464658169,16.633333206176758,0.0,0.48418491484184917,14.600335387543575,18.515076667751075,73.72666114359119
4717.3512,133.46664683493918,-0.22783481975567715,598,6.05513825037536,29.77000000000004,40,0.0308168176561594,-0.06817931681871414,0.06688668866886689,19.356666564941406,0.0,0.10032451460315714,1.3479813928433486,18.58404421842529,73.70376649599305
5594.030199999999,54.138323658939086,-0.013994677434156189,781,5.058753591294463,28.04000000000002,30,0.1362958550453186,-0.10598888993263245,0.005707869374005801,3.9608333110809326,0.0,0.00856140350877193,12.465195007641901,18.422274840184212,73.86962428922347
1684.7662,99.78137208618305,2.390887290167866,608,2.9405381843130898,27.99000000000001,50,-0.22664199769496918,-0.06001890450716019,0.28575523072513614,16.73666763305664,139.69241333007812,0.42857142857142855,5.44295729026734,18.52741048227047,73.77349351807254
3244.5692000000004,12.11154450322803,-9.013353115727003,796,3.745173379442444,26.180000000000007,10,-0.1670951098203659,-0.17379435896873474,0.36818181818181817,3.3433332443237305,0.0,0.5522308915991213,26.031381868655043,18.59495931845639,73.67254143178182
2040.2442,342.90717012038084,2.4794480328831474,798,3.1293256618251477,26.680000000000007,20,-0.47675880789756775,-0.2560126483440399,0.7407894736842106,1.4199999570846558,0.0,1.11106238351058,11.487766422589035,18.46831488228817,73.67312478867869
2528.8012,71.3093966595722,0.6274809160305344,589,6.83712787648686,31.610000000000014,50,-0.15660838782787323,0.05144419757306443,0.07997664915353181,14.013333320617676,966.6936645507812,0.11995330285047184,7.197573507029764,18.69561588631356,73.84827533239762
2586.2832,304.592008837015,-1.074872376630743,670,6.285600196424868,28.80000000000001,30,-0.06284736841917038,-0.11103164404630661,0.22395115225526885,35.374168395996094,404.85919189453125,0.3358936484490399,6.506629248946243,18.509865460456584,73.7851293035698
2374.9912,270.0,-7.1875,561,21.17130613771999,29.57000000000005,50,-0.15363425016403198,-0.006388027220964432,0.16525781910397294,38.975833892822266,1067.6485595703125,0.2478605388272583,0.48927585754214886,18.594247832751755,73.80165909430815
1885.7722,264.5831740206444,2.209480122324159,578,3.000859448426277,29.470000000000027,10,-0.41520822048187256,-0.15281791985034943,0.568058968058968,16.580833435058594,50.912235260009766,0.8519837857757032,4.900537843307717,18.51440166117464,73.8948050245254
2834.6742000000004,22.88039651486354,-2.4193548387096775,568,18.97213159924753,29.30000000000001,20,-0.13911619782447815,-0.02033156156539917,0.17570733465489277,24.288333892822266,43.270442962646484,0.2635372556086134,2.5151321787690955,18.58742058960971,73.79771497646202
2035.4741999999999,0.0,2.7142428335584574,587,3.156521694193867,28.410000000000025,40,-0.47756195068359375,-0.30034887408817,0.7892210342570368,5.480833530426025,40.40986251831055,1.1837024108214247,2.3174627380815918,18.68692912299809,73.64413142063206
3143.2291999999998,115.35822773938071,-0.9186746987951808,560,4.30882169142062,30.380000000000052,40,-0.0873570516705513,0.022554144263267517,0.05924247329232762,14.97166633605957,0.0,0.08885651857246904,1.0826892097599572,18.5797489845087,73.7513191174809
6190.565199999999,107.52413070518683,-0.14183394590519272,587,4.771986553121969,29.08000000000004,40,0.09767106175422668,-0.11327951743102989,0.05038500167392032,3.3416666984558105,0.0,0.07557433987529816,1.5397620962122995,18.68589267952356,73.66776332422194
6574.003199999999,295.36465127006824,0.07885008651879818,555,6.4674584103305515,30.360000000000014,50,0.1195383369922638,-0.05961081385612488,-0.03224768797748291,38.9275016784668,1072.4566650390625,-0.048369587069277464,3.2442145443040644,18.52984296643333,73.8673524043554
5630.8142,194.7684294607314,-0.016467369274422376,652,4.6373076754795095,28.05000000000001,50,0.13210143148899078,-0.10699838399887085,0.005973715651135006,14.257499694824219,114.522705078125,0.008960161742406837,3.8309941070810356,18.499836584245298,73.74951176651747
1624.3301999999999,52.803962797333625,2.5350187905705504,604,2.926354178580965,26.53000000000003,40,-0.4832535982131958,-0.3236810863018036,0.8008634646519158,8.89916706085205,100.7685317993164,1.2011331444759206,3.065469999202163,18.438779366434147,73.79045363057448
1874.2022,0.0,3.435923309788093,571,3.645041673494205,30.08000000000004,10,-0.2980588674545288,-0.1864207237958908,0.5103672245815638,31.338333129882812,905.7197265625,0.7654552266766579,0.4637353428839794,18.51893802839466,73.8809769585739
172.7582,0.0,-0.47540983606557374,605,3.6054625786663705,31.060000000000002,80,-0.057644110172986984,0.12234042553191489,-0.0807799442896936,12.850000381469727,32.6058235168457,-0.12100139082058414,3.2427514650854445,18.66074976349477,73.85823090864149
4807.877200000001,46.53232747375621,0.013041048251878531,581,-23.053850519073357,30.680000000000007,50,0.0623495951294899,-0.026462238281965256,-0.004625550660792952,15.644166946411133,376.0198974609375,-0.006937943945817961,1.3479559443470295,18.57750384576458,73.96161601977929
1330.7682,212.3393653662148,2.33212087297146,575,3.6079535344854077,30.49000000000001,50,-0.4068441092967987,-0.15353329479694366,0.5806339254615117,24.68166732788086,228.56698608398438,0.8707992338499042,2.742302726680932,18.619366244644045,73.830833946333
